0.4663435358384415189695001470733926185092451099271363645959923035788947654820048,0.204458076727749901239615490277772765601566606995243009567936853950440082128195,0.2082185882814745382946973922299031282329372318554235457034479686252505919865957,0.2425932498147611278408501692903388774949375042819489317423302579318987890690796,0.3025460555255360812992032771219939525472987895094500495446978773022505354557654,0.393373047724168226092209808574532793032718806817037367659072153488653611950297,0.5260564632512876659709745235033598597383181997415325444676987753211823546535611,0.7182058350383852561474886222370572519048277117413843263359410212359053110749345,0.9967507690570240092051125658171118247601396192625292291030535904386446727093672,1.402109859333917366653821757973918500915228527817650092240908745238192235025653,1.994058977979252556288301609218790622361006255122480487581745933593990197761706,2.86016851391068949639241807728527311487870831614541337318088526016346660377374,4.128270918606275430336156687067534924983537461576642545804013966599548796421441,5.984706881785337971192150691953326937265596579222202881073249187114295733121404,8.70145128026229693078110208799825125353728140968896112107615231121220656858626,12.67719407488156853393411909181791076562310978646865522724574189504735429767265,18.49704617889693567942318602152506210766810811156940177641479353972552352151085,27.01421764628416839851136447033871557818732887648376956713088320305956740008016,39.46125964185706780298349342945400400280412804279967381939637578347062037424249,57.6126610808565434872204402019143175251496680505829289737022889084027904380666,84.0377097384844441460916370019984410140754427246131057759904088259709077461922,122.4850362787153055942473403727587509410327007923366458994346756824085139885972,178.4318955021855418419121356381132851727037637143772897137492653659992654736392,259.841658714961796655340446185379089496353138506634548198883767681013291763239,378.2151096282382498555986217314259599106999285961363631446114063380145998493796,550.0998501141570190455639303768584630853381088829497457499103859376992692110871,799.3465597033920500206797133402816532029452682663706643011235138018420484524593,1160.538529500014343243247578911381787144771815161422699299317194648135384407915,1684.170518997133345554868315448165877660250339770635219331180605477341796009278,2444.483965979275593834079248184728394354902521853687348923458203559995071791623,3551.640373726291789137107744989638683598845978448290481940999093025080592504852,5171.372164280867767894815351127500399009377418113294296953221220312299535402459,7557.915247675168467647824738408088241436905146469292072856438097725906327725847,11111.70055347846791607930403262547777675609378329591167300967239266026807669473,16486.96166945944812538596795044751831715237889409276079935385655720124157137541,24808.93742865489042187469626274042998415921521260258077744520609029668646379809,38152.25100256109863945054770002428248124758025603209402170380065757930663190949,60701.81473730987777490503907688901384823549640643814798922113496431756095583625,101924.57670787609486999844530759657123754189243328152353902053545512972337041,186724.4922892541343653622436854368617662572357945702264750852022060611538049028,396316.6283257520206282154521037915215913688895637691652397881328124207452080531,1.10544114216792015789906037506890680117017367498307142464400796757038963118205e+06,5.83492376762043862209863882246850602620822522978763013774393159195259544411425e+06,6.261783432501176253711354317595095320141782693568825402158129446348609029206899e+09
-0.007274627508282337031271187921038515656170854420002914888705292881611651749622626,-0.1769738079594125501349256707753161882649664455464473245183796831712267986961626,-0.585270399864610474096824731977355860048860417017420953182996959059530282009944,-1.364594811358222252469500285421046100594425660134070631453093520530615971541479,-2.767330513970954614624683565999088536153347174633313345514171383169193657979377,-5.241567372278754151102402815625625854305205864484588561005780956731918943061147,-9.565883230674723274521779545555950985347609473856290457144645091481807676726892,-17.08249099674729418821039831469519812068718860172612427971064233729970336984878,-30.09726758465006239970012497049257256275767927667356381585875029298553464551742,-52.56031830897044051935678590391464049396794015604927320083933624101960632486903,-91.2065431927413081959146967615664077015291318247672364754609504299344426009491,-157.4342626819171961032413428167057562641039095716416237027891723088593386086375,-270.359857169977523763756610396934455533554097711657184335014943821146794299825,-461.7382311821742910226349193987871811974875713417845728199622088064154310013997,-783.8364078786873305910783138948633023387372382107431118073644642033294577248235,-1322.018171959881558174167062691021604034797400550552783249849365006915842202234,-2214.841063662599149693908594792924068908011649374592123750323364209389593622529,-3685.845130414783696599723937071751262398527007799168371569824620277015600708027,-6093.029857011590435377908436083921864336859694479119688671655114710694864454586,-10005.04698106498566728833660724389976904770153977915441206641089202672203090813,-16318.90607771361875896187623554726816148045608197728467694037012700637108508665,-26443.52826388810242364793099091358630236168586506745641689087868045968672063838,-42586.32922896734534153612477414587314129189782181532713455241797710824988404157,-68196.45926963100029478032492458416953594291291222599013846919457868502958059294,-108642.0242991835862771357263879284111972323561769033863358161917211643780401933,-172236.9809055613728624612038786090428560657991411491043034731748349914104912999,-271799.4856724374207905945190920041290011270494115448993136261448826865409342806,-427034.5900497698148578294583284745344507167626126147551437061300618943662005148,-668207.4992354724177584832765116689523238106727345261287873892522251482873107053,-1.041842967179969411863564757997631650953615829147544527596658650406037307755915e+06,-1.61964389966493460355542833548600726090649307873964835683068031623698182337378e+06,-2.512657612217857833131911142767737435224693134168635330930364861654908988681814e+06,-3.894281177236906405223390561820402458832137643682295076924356491614521794439328e+06,-6.038734372178965767976129598412485921515129235849820216977137152452535827728436e+06,-9.388018135267867836325702621951832415720340673421177193961851492897876926363012e+06,-1.467509888235164697339977306688807146647959760131166643532081013061737667908537e+07,-2.316787513338120948817796267677342244894920627155413916176407098667256878854578e+07,-3.719902815690407172137198785998280037630648440424734682175091240459771140736631e+07,-6.145485144373806994927954063866725280671414368083952084001140566597400852532873e+07,-1.065992423489321587307886281973961846304292399239480969154178953762917949383466e+08,-2.017321318181177821267606868756724631877645275444955762360890195288516567188836e+08,-4.529482746733351533092979384846864658920204731069937337975757362493952653038436e+08,-1.544751892910134523577562294340249898451434326878366606387872155559109876572487e+09,-1.36578015738866266105089506104565849961218398495115195571018541454828379124465e+11
