1.179177252379584018662212039460037704452564925940378241731668171784784371682062,0.4303021354174711225255204028587200834624243137499340333138961616503802318882158,0.3937849000446592925501921803290565163994256817115343072319499118410690863891271,0.4100180105014290886625894948576645461466281679841780091494128264061420929778069,0.4550182134548917429288299478443705625977537136247355070124078553289834569949487,0.5257496925730565051800313490890079540315932968583196118507906387684086630329739,0.6248817419095011327690473319211881380629489622419611847036002536869769057958828,0.7583972042561669340712404562348217278675344011072171732741530168787023026873773,0.9353432515569136958305959294600327751786621212545491914555208474565744834869431,1.168298827774885692926084550101792215377632595541738302466140351512771104373624,1.474314202545822435325402344032496813225005323177603299339185564366144862473232,1.876359498854907090919242814808324941985916762956740152924806829692956940412753,2.40542366863762388296403943753539268390417439732429137195532810868334460326286,3.103421112934137688642217381073782366743002632524586212037571899215133983732335,4.027019429601038231222369378681444744942045560622429253948847978381909258083632,5.252493718625064441964701196954329371973818412487793844736565022838916281222155,6.88187235138966115996180995333907271213460991034014469411632770610778159639092,9.051056147711306194984353149207347361875758654234272861563140574668347381396473,11.9411932916031707141855691283906961513218989206804144556901686575140108216479,15.79505618729441088694675942420976436305951031256360905148261670667115963329544,20.94027960983141993375325729836001289166950091418220596140946302973469104923369,27.82144078412876074178688786625483837641170550557777316457961409375073934044114,37.04358816930051279536386964240535165854811265147023953274545293653006523530839,49.43096313858072606805884963214032908667080100176648536037644965871358984509521,66.10628214077587084337684670835250780733476865306244712342463177790814445377786,88.59817556342473639319408484399355041012092839980617053882721261855348620094558,118.986441535542019772220401758191009221827691196285238775895768012854318010198,160.0953214961730753293044634482034457298692177816792490966342177360587718725309,215.7448387233855425400355407865213715674766548400369342287460058074452693921864,291.0737381799952009076433808421459040742927933617467946538514875446806852693308,392.9598496646365182977071688129535428160496836640429455228600584513299095836867,530.585194874551531215635851538036815832830983551791795615222944200687962423161,716.2174925436109224015025512229203926047577802847706362750147713141987319183477,966.3016996647672404298419954013462993103759588869293910993640966375030956392125,1302.982094999358166005744649227574226060829469520717189397405360933112192086984,1756.222405589452030055847001691162787094919338202658533546078505511820647725328,2366.769380620714424491340914265005437983356586028634714276178496028030688521318,3190.327474962154307012705755540635076919429900409630688377468322763261142756656,4303.512925524656029847536118869953383316405355201416040911111662157738123645303,5812.495138781853917810204838572113131104657921940292504373895082804245371606342,7865.816164673250759962499947862284226501527897392565820855355582042458081641477,10673.93011409853008617350757661874006042464668998400853547366335057924622591913,14540.02924223747142718333779323516829513903033475405593251957041710050674358083,19910.7722653815685563590196742764590824272213324086559603419321513474517660051,27463.80575535872768464257334755815058398618738297551451364596629127516060624354,38266.57621955799977505611775329005124793241158311573365985679029326640901058787,54080.82606519114985414145135548972155472743845008132960139646296806994673142461,77984.52484556515957440910642793713443511217454413985234769161683514773243833481,115741.5054218202252989930083231257070868891376553473079084516381427498393910683,179110.940514718882664041768071452684873973981468481092502168357517621728101051,294855.7660834391976820762366963436910221387014934088405778884498190614968538987,533530.4340001819140837768842956596667166017352345863711271301739282317893870541,1.125274520878709524747406910922190769679921207779261801990832811099459072889189e+06,3.131592961230675787185848790225829422096563862183404394730786862172046519101995e+06,1.651882704269918559978376850892622921748830540306484660804388191796835812607047e+07,1.750738058514478494966626758203992947504927757047046255625257897454339038980996e+10
-0.003754448093511090277245210722286897348824541359631612135403299435573642671771083,-0.1000641248858231367051187828064996959057826278514741416727968723744152494714795,-0.3192852741036978368620715210450806741285115608722424696666977125397498403030663,-0.699569806715448125200617312585375581583349883642683265062672233369924686356719,-1.30804334892781777184855110549277236174822239470219806970549423742376316265573,-2.251549792117759125707246119093144709465882410171730904864121242969041149430429,-3.694841074699689266760532932771533204553316586630049217953052797738883843421756,-5.888769408541859958111442811664002006754386765107581409715689689944239322032607,-9.212865024800475339854189653561530226048007567850597383323784426588624380804303,-14.23880029689985828463895682989097691458169557422036559529060727272582720982311,-21.82430990977481726042489068406940817370168110761440358485065300018885180711352,-33.25178535135236376525093268052577238853808035651124227387310723692390223299478,-50.43289001515326210566643025500818317214101862798756490414574171635459532728919,-76.21108005816290861934073142838972401657675255531627699656995929038917361933669,-114.808331497150790066541028615258978296752912291290013425324161355464202852303,-172.480780607764124979467179839466345161095523616289218239376678797085328723707,-258.4716083090820927030562203632378762668215930000121808938661104522336199914724,-386.383237775520264291783209160505437088646412908077252426816539870263128383711,-576.1453528433174705271489005054181862741120088028284100615810878305479097235939,-856.8444165915449249421341438462886689338857447613629126969960670962974876692925,-1270.815231816801113245681055196405524624790554580445962104336981616808657086144,-1879.583780577305633961051702794940301928517670130358097832516154746085196034202,-2772.51016584824247325242074339559341280686713861316096859686618763600349750988,-4079.343862300019344457154918755724386075499875033683666943485842814607792675334,-5988.419100967268421660593378679438460770720353226012345915031904528008398378315,-8772.957722641621446210357612176427010648528145968663837403203517719568837552897,-12828.99754539357355466804009138256576801450108320967014731573958857922318609673,-18729.87987078064582978035890554216962285534433277003741860372925969483538161298,-27304.01381062750608245534476869264142985752332300542690510696117881214027004329,-39744.86998174158056668763620484638422576587972503313423012664628991970790609694,-57765.24207818247647722162972901335773651790480563873501052704949643898294999672,-83812.59908257267965709861422380385772929532232502851065560291155852662350035903,-121369.9279794971512743693461438235059631379794140667770863433089052251855855853,-175377.8428870190369520564438198419795182565435134821634912621879934624460791405,-252830.0343113809806888629869148194766055652444268930529025762480081450474235087,-363617.4768224253562986583637728267184218772663291368069534365323060735819630499,-521731.051022058076434244730611153546290452472849635699751952321956083348279962,-746983.4851981854040376075716086720044533006959182399344266849212582581577710362,-1.06748997710685095598301026012976697640976820605550956623329339332065663169219e+06,-1.523270549726925657673023818317310476625736134759095550995424560541595305478982e+06,-2.17153822991769943155988538468113765731055164273271662002277696672966154515824e+06,-3.094574896013432499898922761436082707944298828164896562156019323510145892791129e+06,-4.411689593495882937554981083033306057537484674341140454968899810049769067467868e+06,-6.29784999470346999039543965524948333908158739108784454034790629600444804859134e+06,-9.013703808947114539306564972129267382836076976502507138638861345908824074238127e+06,-1.295602535398994800952891925425022142834913487418465468871506813335770068522574e+07,-1.874686179605964541264997468681150270804793828005105169958759003580387335130904e+07,-2.740072689046497958821350554750687683276634900859544295970342952434213606785595e+07,-4.066113003086421558915650848607029507938435162215488828053659532060068380303314e+07,-6.173847307066565670888996953477293810681122008422099135418921625453035636075702e+07,-9.711143688878846953813338885136399238950672857147074733603717779471172837580048e+07,-1.615940272893918118517164467163745259994121303132260339290237707597302979322386e+08,-2.957451080334458003882301626138221242397069233017395637036214439048995165739208e+08,-6.476612898741372404694724614149732348741432553121237595456391635645223878584802e+08,-2.173096259045212134451288727061593847991894155142069170554479109523604784981965e+09,-1.895972077784621228505873781562960333681720447337209579871520484378482557591512e+11
