1.330338245601683730340971502937441761554134451707259298105731788058431094083731,0.3722265302588943404771883207144996125676702877416073809500830738371467327941761,0.3076150489346370431772200343213780635803355910566327733331279664388570388339676,0.2922880136239712235361699457847267110294701953323598609399071170112693724569758,0.2966142776344095323832494885691810216711872359195908839445375373665929704961993,0.313517687392954924346168843798661504720056810882720263448542026385686271433051,0.340919584147615071352139608575440543019168911523264290229382721456232455192366,0.3786168405393526051897871635190357009665351309330831799886045534317754618709339,0.4274287415179703484603320815116666131860599725686392648669521806884339172363332,0.4889369393093371046328946844993748669110939555201931803322917389803018426054247,0.5654372241844608772572884402353709944375006603151701844190313247762168177307104,0.6599919863651335378745074930197548381533390400917579857086969045768535880060535,0.7765487604134867251726957213152038984933769773565443191328088938346395011932534,0.9201157603231305474150095939135081275184457413958159616868141906761937283034212,1.096994652031701010582092198886729774741337319728878674225481097737163724613015,1.315077427666471943122914671083326431263604906190336980475471383686607816529085,1.58422434732557662128830669641330310416296385378275772087374966975394950729011,1.916753682064188974175449237046984549863306282108830270652300807384740770794344,2.328087325906256188463221301880037572096986605379702012867172665709987445972122,2.837605112129892936704090358639471115160407060444525058035678535708073518683825,3.469764121669465298951840121926606233622692649220033905931012807463844330444202,4.255540881482670690059612661397368302965387576506194371789463164533431607397886,5.234261950331095521940763195317477648943921614485706038157297008500666396155426,6.455912829224659847457325781177609053543415522562239222595701210881841466252114,7.984064024340141535781812143181196541694133510931533926014924036509746083927765,9.899621479971270540114365547136892285021077203174797925028845761030341942177532,12.3056762321874578937681388271404876907730701617358541860119064889888757101496,15.33377092575509840667813482784419160919690891350585531204471251902372911870857,19.15191239249361979223395913159926819491673728439476751641579070995851158180557,23.97466769286579219247884313005786090463766454414636205473533809936346684699217,30.07573800926143316667436212936078922030077594025211594269793435276810792730851,37.80354877113183297071235985158948473882672329975840806391699896956313272851656,47.60062821312706733225145959236213174771415539512411338242493062789954049342882,60.02786464104705235104454260128926181751203034020263012692268456445842742802352,75.79515404361568356720224284056758986319156955409497289700107912063284017537415,95.80050744642797555389712250239138429497290354649528591669288554823131153640069,121.1803830723616280185802053686801145849034492355403971076124559172452063186876,153.3747751749903244666224357783324614370921366613962214058365776199355699364076,194.2113401933403144767616165789456069717913733116965863354486737701084179057735,246.0136238939022986517908659342501039459385443929448029353478989274443550796762,311.7396340700462942271839874942521647455181682732074848992020009506499009558491,395.1592629130412581004662769166455720555424523298324587131605209799179520291615,501.0831498851579375377457129130461457173847414739966648698518076813652778044181,635.6618700756369366612722756826536798291647037875055954175361637342393710783271,806.7826008662679487432267298180900772903851294174237648749428899536820215578949,1024.600255227001794900599515300270608855032833768758042857723799285118576611343,1302.252013245634858360623184346219388503406063115368929659566178653203268303581,1656.82093378722773670751504903446957180143551756193883188057199381570082437995,2110.641681329973710073162188152550153207447445035659029968736026724858531659981,2693.089107644609281532513640814014593249340499583869225630573459636074069919018,3443.073402740074695164847399928477838711764953393925802953982899545183150030272,4412.606836553699177946293297919157033991674250602992100718633646200317238896874,5672.04651843662912601051112113055359215100921517530672547254729838212047578578,7318.032043621446615098806164017168853094779073477950291928198306801301736973308,9485.882503805207136658903601043506358231575983875063231957412270107467577461392,12369.61498659703848647082477664378030023978807000976258567002795979688100588039,16255.47129283818645852340827169474218210271980375350425145364003771022102514993,21580.3755197768830865028847703412220326510538853533297090705459243995886342759,29038.55498967953149993440694737784817147632340109622554340473535145079114653632,39786.28574364245639378290486708783463545103922953030710723299429652870427568764,55859.69622315334747158441241870386442074150213902561304316419083113316948721542,81092.71975730650170476536201187758354364817587976374657664713467079381295293928,123329.3323000382891901410776039042026978562299344890063724262295542999197544967,200431.1259002743158601269874011646548425118613813855963727905970965741210412658,359434.3482573007344015662374868280330856879981380692002469967725886256464216229,753429.6303651842486605183618027056549896197630323718100746296984308136557805302,2.086259434558101954416615609003334473571673876294531884895504131648577347753782e+06,1.093005105451554229904841651813890146995134806326072076834836977836407412280783e+07,1.064579157644769719824094413865251208774966359585753040350983761927071209044751e+10
-0.002029287275629573249784181599933804887118584250949063638380601015335946109349565,-0.06481878313293798091805238355321781874569117628672587069217716010461360183652792,-0.2058330399368776509984194341954099212982167566723141982323952850209672151272357,-0.4403811971469098788369350795583708230647740794547349360481139924539124948297931,-0.794616704158389700346660188160061439446152817625604435508831285186089980175347,-1.307799443834753309531593259928386791479142034308744473057680625276663972213767,-2.036344891757839393897305206787219477650972764513282202943617670235950065026815,-3.05982906961884127930058640043378064947591404520181331380693444616235023032151,-4.489566310902781043960583388303780755678096203429174206195212886947549811654189,-6.480674454732200225262818944134715115576732333251725754587936071984844340374181,-9.248903442168782544224119205813007298522274062411275591301514638131825041881307,-13.09396801418515106359828102429171226176168716415442992775397866612589256943852,-18.43173882258142908013813408568516118774342368060959399612378119323156165342618,-25.83845986857706795805976227680327177402201910940079886491019401077774463434395,-36.11122099118943380494856419197525751319266659128171782378629736933982214824282,-50.35028433877155031023158007016649137877511787029726670448547200721934591414302,-70.07067401987352033065806355055007498360223901924282400015877923476209324093788,-97.35294140379633711680408389255505944532502098218280126987364599036621087586708,-135.0465956962885986045459523262734619818248289223377477228223016882577052453092,-187.0447950988299577477001734390185427428753272133232046148241850918495359136008,-258.6559857080026040960767445971178038665319432552371208435451936486070788768929,-357.1076885218923902930749242976257428550007676582672943671844207264855207402156,-492.2300755656238264686561140025443486629967809211647788486329092363285907281304,-677.3832088755324440896959069983861672433701212353397266740713440014970352710541,-930.7134952449762690128514987342787218815133322358283044235430681898383931339166,-1276.854747080722686255712354603218000388240400573685879019957517575035754562671,-1749.230711384159463607200999005968053736062359398550328412168945356294836672906,-2393.172399755278202712683315080940834764112363538023688984062357235141052714777,-3270.137482143411385123627932828141226794737861781055778848050427235562185815309,-4463.412331950348274569117840086674226621482570260103901158033574191456814630816,-6085.793531429162721176668235711528911268237458349294849946472714203839983453868,-8289.892413355124124355242267450003767535480357828098548310520535694887084510702,-11281.89649909706890726394528499810413738575252678412788201819869075901496697883,-15339.87400033770782679636359189746739902841750683347153053836984922121284526783,-20838.04758527237594784534363811204110567334186871950366022948130519020153073053,-28278.92774893330004822055194905023990266414181908059845713361253345682080869954,-38335.83374564188073665799830858894628238036580868615238521214267094166695298443,-51909.20075154328540694264098977424170654218575500789090336603937449574403712833,-70201.23815952484045429843621411618570837376330373477690522016583614898333590121,-94815.03040671095228995100176531168895974451687747241059918830514622867759485332,-127886.1505574589029174375614757547660845584175893363303156341105101467000456825,-172257.4663707168907332457121315218362030875568435998251880551143291283406669088,-231711.4003790445481628274895794041388623204189650676608338104785425249645429478,-311279.0174135751042277366807073746451609524763050197398165452221328781737064942,-417652.7188065958132339698163045539533646049736927539337798056352722924341793177,-559739.9465220110534360603098112004828720336585482184560241278529314319711955245,-749410.2713859119880699828192640659687481446590518185524607387222095802341872069,-1.002509181310988307538869374389774542956216909282643305214751786773917460134208e+06,-1.340241578496107652756171536005304818481462697403830820338547471198822811692155e+06,-1.791071523993889207845329386483146128330269687630457758467480553922303803918968e+06,-2.393351336496260278195626186230961328210811794577561559355293603079822370538224e+06,-3.198998952142779216053082412413207863742407046685598057193802252792904280920919e+06,-4.278715719726298017884200638910995265039645628306044826769300707343397387583175e+06,-5.729527940330220304714017616646108619740030490054038380265596061673265918989018e+06,-7.685938430900979028249433965131977122320557174937039379024620989709334383894901e+06,-1.033687237005709856206124851453488124170129388461256875958331322774817960575433e+07,-1.39522661479605994237101019122633607517460802318757057303263259100182254684855e+07,-1.892636360840310500233514047560725026039645010058029157124250157558262475969039e+07,-2.585129088605345819491709330511174441977600641175629291122438952739949249251127e+07,-3.564837144540461189812370986612215172297892208462358436185147587196491605019323e+07,-4.981624923913771373742854483330306910024537373192571341947262907961027433447979e+07,-7.09326024983565159959225693461746215680764652748522016554247555393035816259137e+07,-1.037565182511284894676795101843860567222289283700820304220222457357931163277917e+08,-1.579208352068512348137760250689621947755918753882099437708913056617177667346073e+08,-2.555026724733931294495572176397108813253395232949849899053713690837537105591443e+08,-4.570177670802899503045876028405597090258647629771483588968346443302206755114476e+08,-9.834403885672530705992847557773889946616166500441991561849584428949673571582403e+08,-3.258952484728847126379739296517075380935259628691265552246188433929349605039103e+09,-2.718821729480496737373729428024895033748536046290036366366248296795081378434789e+11
