0.2204484176723207249075033835759282747433963408058004338021217754312812952401312,0.1549674518634864905282890598129376789459195490447046783065653075805443442533411,0.1643444079504162641835032031113596032879822889231179880115651886502140970484872,0.1881543091591066961435215214170787840188516795820999300406203708178918791897528,0.2246237053353088152983666490416285901151610444806527936768311551371853897615573,0.2758781138024583330168358034748028203021091584241343169373597956288438744891563,0.3458947201033235798459814229900955214244919897523350911442434789465523102716645,0.4405004033227283804167990411841356924661826214034190443210394235097626326232496,0.5678370287563898338841563186100683173217198990711165623742924927229539009166436,0.7391275010377104206023808333970070425145899501440244984035577002142609112662588,0.9697912139839099958575330621152726955984022219836008221355568910114069904763713,1.281011782433152079869782132213860770000219134096539754763367088967054530204528,1.701873266731198500861510778352957787524158054883909101090050293397691832137018,2.272223505096542733446626133927267742584215578816632924541984075587982371533727,3.046515097594913732355804530445439580361726358765054189563470716610828884548368,4.098960955152264817896870815106672843058155137128383878787100010652176701352089,5.530386501947305841181026459750996438662535779543719780087754950309753380235307,7.47726877414596733049735584848427246587117301895108236301712178811956824092197,10.12384764719894352517265229971369365617139210051260635981578615306014450446916,13.71897489760612083983376787627448122835825944630386937318314123386853780472161,18.60020692716196176049513056490273250408297809922561850091550394401262540151452,25.22799996084641854792700969600202754509095304715065328460753634904149630928828,34.23275770040094315288024225774193229364772758757275476131828685212177762681631,46.47777332558496109362245043086637931877075609388341600835575036153993342062609,63.14280782116570864814776342150921728442082536241473070924688877511486865424265,85.8364925446471747616564536772565295628086457139879423128537948912131816992161,116.7498794595219799908605508777252664071185738603077863907357730486401740640998,158.8660305519219794225305684094104671746563058733613268950636513036016341836142,216.2407904407102583207226503959562636070351708997292371563568138600441043376284,294.371591847791353082941564203917244191098064103341839480970950384247978711038,400.6805999405363332331429797170778488697550570313251118479462003246982006508516,545.1580139046977833657975421145911866504087818348373184318277264938143405915298,741.2366610911988408039250679404480136756326419344838600142237000254016918632052,1006.996422009599476640818970432220737637975013452016771086634337486435229427269,1366.830075169537939074892882150656890403127093898114039671580905435045597502707,1853.745959625547305081276288713783698756210478864677079014879369917078843087356,2512.541015286968790665003969129620530051327262026629339023579542141079870884546,3404.172736328417839313124371980734303809896680838889722143579259395964531656207,4611.859410193467854350770894543091213503866629845175406694698739953431313477678,6249.85751803867299387433667483214648388647927588015447003981611603022947647737,8476.628620877584825761904086941855591151472326445175461873512602409296632411883,11515.38061169622657553085280103509811410580391079875279683590148653642924000577,15687.15661220135569798837234546698818108939023211083604424727876569943141676424,21465.83049380171009872682757450870983939652286887202105196138086558813576633182,29573.09099539427012682002851962625376180239021250283694234097311665279272854474,41150.56478841076012621533128274331222129130540492315069226706856397415020384285,58089.85548635019889686980358841984857586951559313348175948409189454532742928957,83707.65225501578998818147649214914079819521375950715042410829628288717014577856,124235.2959442555093307209216478361152034214013228979509883302941667359550984023,192425.0847883827176123395919987067677496954010825372825458112048099504136036598,317387.9453010632167295450715383614665777213346476850655929830752776272932472876,576112.836135574559765236210366358152053856277919957525118864598289408197499592,1.220664192541533336865221661730296307019578875928490336017104209368577543301497e+06,3.419430043710841468216604268311954724902110017196259595115034462426113427611005e+06,1.823284122643852070650111976402502759722661697648482498116647392026921522433323e+07,2.194101382456762066476397252177959149855231842043597463495879358243962273164072e+10
-0.007400422691831837469956901666526743520769008050929261786962903381096270964131788,-0.1100680435348342112281947591778951271208399945006801020618700224152336152592151,-0.3367510293697831413810223072208319376242207381730218493447516892693116076286418,-0.7272148057786995959614299764550210391331064873092016892864053541100795811695532,-1.350844627926428826759497917097462731493814466599759194547917527067706711758538,-2.318002327950571126077420526750066459762451438878591323515567120208805056629554,-3.799015063314917234703427654988296010361571609236326408417381408509740852415954,-6.053651334884599852005939232842279140181970689448939220242702092231732726786537,-9.475988643452904750755102923357883418826558635411639996248471950352904321351963,-14.66211235389046526903822123906322100190956403510018343081631829892544448790092,-22.51186765962364822006294294626331822681094089198161213432776212320228803595837,-34.38154712468288644928685463168058191784293914094598255380487902497706193180845,-52.31243030235582603336004264398325169580814066351668976942768139868497740218579,-79.37119363652255963788599944529500259115578267574816746540581295911071681171905,-120.1538835502360736912616705105629406327136181890010525463232005835685471350773,-181.5275128748848250570938683018956963356383286066122651261377359157276678045361,-273.714232286562242840243022010991907761995106625320824868588828086572142614578,-411.8645683225105556295733776816966859693471135070825280923756695200694448855566,-618.3248786702704151186725528991279429657399983591441224827080563387799710348458,-925.8961100742285055600539565514900554097928772934887181702066216317662865653383,-1382.530389197611342536114125150717574861242311980100070641875702342031560270459,-2058.137990959332773729218787454800306040334971341250491248500361243799160218621,-3054.484540810046135784573517735351190480340353887197020677970796390670302621284,-4519.554050832355974623094738902317410181324393162653457518322246207527173970552,-6668.281677161553054489958140312936473937865890973659205875238723645287708254105,-9812.326259571065898929028729607875048231359063564921536907659545420516712997646,-14402.70750631045103248433382896813143226004756141627694666815413246853370323957,-21090.79625685077956332773307797570378823813880943168520617905074571475916669649,-30815.34040506939574112360836463980036718973989865121337340206792441728077551888,-44925.95994648573406194874276104215775732362532440793387096295106186329972741098,-65357.17257581670633193924463875722201783071293855313510427393042096814536884319,-94872.32304526898510879875567853054226160464922026851895717900302036993892702864,-137404.9123965578961340959321103296492568188013058368417098812985775243895799774,-198536.9366742356729039218510111048602123063843396654908043855615336468865211586,-286171.3426300603894175741837317485499220331305719835978290377092626735671024793,-411480.6149118386111658974995452596980987200704571131726217469701833188992588795,-590248.6130800745251459783421866967443352766380086051058498843516947567227031017,-844772.4408000300508843761679775306944387111753149616255295251607745795757421397,-1.206565014724958932180646463007606584278406867304585371121231626006498179349551e+06,-1.720219233779607345939333623009244329712456099229863957753347597947773429573127e+06,-2.449004007908521354451264619476998562575690995891974672294857214904831438379136e+06,-3.483133552970705160711400326211564624196791046856344336037097645075564446928124e+06,-4.952310020045622315576339538057948700960605238911014371657685494149951590288433e+06,-7.045333543230790472474735250912323158169490847419499970013735592062996074634839e+06,-1.004184511901559604697061231566738658668472502771000268525420976089112124920317e+07,-1.436585449601049843401711488063120563136141793987610885590866839080779704253459e+07,-2.068054581039728167101215235982182112323013713395599580129968528845001130316042e+07,-3.006636205414850904340241523380932837519642710603727908227908485171230415548807e+07,-4.4379883956414859976176113059456791774570844984699806749945262668782349753425e+07,-6.704143984039053724474435241678776321695581759018514975801392155689892116901218e+07,-1.049591145741715132250265173600404220875384781507759809400946271115989289975119e+08,-1.739437420589239643729737953993179922388144578294149284927883262115379297635394e+08,-3.173263595945727998612688734550776358889329230075198571223082319786180235447999e+08,-6.93519577214904530434137697046194611911594012496051277352083158169185118389973e+08,-2.327240837070288661910007837998163317054592002287741790979539122688604474154732e+09,-2.153375413591176358250247385676232961873135737709632487928268283571303029499244e+11
