46.67696016946108446816608281073433281274462267474690345925140914215801436668555,1115.281495085821342709766766448057483107172209227239466584620928629181948783659,6810.315954279485344080913704527071555408787060384548233183288101233724921461335,31808.32425786484976784331890311534977020395745307726031018761144529457287054308,126949.9739762219567327793031461995459901571348193578166767341235508975871255254,724394.4003249377356653968079692338456219406916151461721101474001046189731438296,5.17955929021777380181834123279613071166075029537382760778357407523801410499014e+08
-24.66540792795516224923673290440434886904401136568625060647053778550775348659623,-29754.633195936236069271584662526342546210926069846437978804407013399248437961,-450565.9259027850933297907370257243146233486667855781650250177317545307633602208,-3.641013967349348265346617586884154229899727403920386827739266614552394585876785e+06,-2.080251871327239310549927476907862943230556903626328779937240959024679175699649e+07,-1.21891936416614638187339220919978339248570277565011858813724118155352019119679e+08,-1.126216243068689566129922454148352523024259621903958104931249661001435723238451e+10
