22.69810677999641248482476388897872618737310057825503832316710980664751931332541,465.2966794906590808933664064050605362060554167623887986873585532761281434426619,3170.936655320093216748188171474363088226696220614682754991814345829132406616595,18266.09421602070456069360882756576067144623696883190295837194068837796514092355,89929.08218545465719265511518108136675351071457437108262710122103287624315735566,568575.7993778300483350701959437950531106057005508408190726412373623684180577235,4.833126207915856433571080009463172647397898485353156802621465352164768727363261e+08
-40.11116268327286551482124612577357471883868904137417857294332140857930046145912,-12668.98236724524222348885006137414920069953122936320600283822265365529490715074,-193585.6263900794330102852200599979784015512490901932774716341397293259673721897,-1.789784428247226858475561803244974945122471163567746205940303436706586784336493e+06,-1.263733161952009727723015866535751026163658032652823715711865219182520795881525e+07,-8.662789947048244987648467705089234617955958463986574429555601877177115291158908e+07,-9.264949333924660837535368871432056687004403886727356120600194791398913898360318e+09
