17.67065123313979544442806600354827591131639652991995059904884747592802483117374,4.836327374373230062809410765178222143562557147640944907384626210778672421348278,3.980184333366932372706195922922597235993347815114439784984920590392211252937196,3.777676093922483337073880045304814436920998835910340471238910558166596106306277,3.836055378122284505948514336408295761282803343330552519102770174728786786736079,4.061564266241286736202687003698001771372420010280261401956210210590411988936111,4.42655160557005443537394283599128913982346339056885068199026499450024251656834,4.928038108817162912632666934617268052318133174106498222109649093409026447568451,5.576405338965840950765492667868713725335232259119719832491652418101212436064785,6.39200019952927004343756758379238321962022819445114768660881479099521950493824,7.404572282983737326365229240437548599211847355836730800522363008966929165655391,8.654016804524919859266573468707236776642311076977622775359291292314206087685598,10.19191786984664836924645294335859431541046373086388726427931364425215673742649,12.08377666492521228032796490322270237218736140200867976021630503012645125466819,14.41200176049199462963456856840408975200838708801968464821754627441909266377551,17.27986923071896728185209866000398290881435097817636454738384455999698598332233,20.81679310927531537217033442952157147169030441077802764120642927530927508363626,25.18538921377592918289131072674716893766425786001903113890023143858126575416731,30.5909101693321082177813037876348300638210746445082855690851394206401291905502,37.29364059696532819915543628272022906968097267129189337964165832100053403397526,45.62484925431200853344918259710653135309933241571506021883740919623833360694793,56.00702711826458492785316095797189245539188611916612832244675123232089704776336,68.97943646045982546010455894625553817400622283541888216685203300834073000470506,85.23042488203572321833500422022241208880272997315609385798423126957954278125051,105.6384997673183199979815727500268118715833945996723072493326629985170740291007,131.3247384117216213254206895133932586414798492740306167587463287900158252720353,163.7195205817357969302352610121973349103516026477716530404167423321765378361498,204.6466845093456757587780671943853730293685939318437334858071974396844485664446,256.4283424169743249726951607994560155554366560379900677676648465398164712899206,322.0145081994777879856385255832112561943306572906876413991932140428561766546088,405.1440957871166593538091719716095984962520149824824421864425736207871873783849,510.5478767301684410941786070205932359471879442168007951880433101010248642349694,644.2089368532669756590502286663351478277220826328720165548350482750119550470166,813.7006764862583563443877880397990473386116717988434154266668995421536753813392,1028.625559944945634214459293090322861897147084573078779997651944780906622367063,1301.180768935860174162225013896946006634905714389877739812098518417556310586813,1646.88245785867705144814438031294792232627770178818213059806290964301463944,2085.490190390541373242225493329200313527445981215338214916209377213206527894552,2642.186691146949253823526177516819310915588696931928794010739993141573452651179,3349.085067541284168598172638405269878455386603118154269412629983817013362889741,4247.160201132940549325776035305269162323136632228569781631251541257930262882476,5388.741042108608530645996920323460237529932500064258950392947354931861863737141,6840.763740786472210975932824994066661881191510946683550663071505464929162846873,8689.075882073829253197259679752772612235743056823943590213851972847901801982218,11044.20020335238263181931613539223829754066621147144628342594654056862275540973,14049.11434243543486167922264380146941955758258251155963076805057038445979401773,17889.79624867222742676765770201936421289351966210318446470031478789428839325637,22809.56932094640793731787777368974252468132364548981673105148627444744527425482,29128.75987987226200062402788828940242736318742846686904961632383656341276245244,37272.03448487419431268309171482081615824313400076924365616059108006445707862061,47807.30227134463224569569181725910803162753060308883292389751432278082067708354,61502.70586407700806976777437957741153309685681947132932673537570921862944187929,79412.80831044566706903237045629447547702122577825042628033681892866402686967769,103013.2559132446045948411111407268734615004967849199099965113638210858309323275,134418.377107635076506975582350849839977227996986445463436842674347046775753339,176745.6637267014523431729900056758395872079713517517766293056515779117845413531,234751.0190786206949979242238748600238420326813025069079763206151432605922525169,315986.6928931164801188527447625733665995613577639527942407189482545334870760155,433023.7607453966328772079695175789520414453740613560189060154293927571335835839,607985.6351144022031974348256778979095381073779966886350876480864531549368742469,882505.2755665885120305682856385090343020211692406730768457897786770724783069088,1.341712641022524034885833671858247203876828161688583447950580846614271325372481e+06,2.179345073179798786515128296555922303446395930514316213269787513750696975081105e+06,3.905254712553730664269913451397285369741450235284217561297326489654029752065693e+06,8.177573031863295741175092048633345906823264235371995069752344428483579057973106e+06,2.261160864195482325152715350471425047424955847629238420121723198697356627886532e+07,1.181902939593041378546361713085390375234761567406389340281480741189490067431357e+08,1.121407412298007474200410223382252651363191304883950824718836250202123763434329e+11
-0.002076359161966762481130154256554620889716792795414851647369764459473828186038037,-0.06757728997833240632645418562282976006190843308389678335661677310959821120083267,-0.2153701984531421489965749972224820392538938337711462307488340634879184461094085,-0.4625823736045315980099511459283801300541685494606174882187777590025040919744956,-0.8385681770977375847501585237148706700020533551890444153574277822190771480936648,-1.387691036860063806446384253214080991148223107469902888079114356192841873049189,-2.17416078500659939207052943253926419821621593997000270645494837412770110842055,-3.289147905696060263849098428552718049363238180968988723286391648526264961081901,-4.860892923741974328604928436094145412406278424802334031895663092615059990922963,-7.068888412133221306350391752393932069194193159193972943442273679144525524098702,-10.16365633975168030936922419218600786492687698762182324225356443333788750501291,-14.4942051403216638087357644073056894810808791850024617509585586386380798607105,-20.54596409892596788462417780520070641376679618736230374441526751718103953153443,-28.99291888457673250589094485059151529595401037471346792525940321297462371272909,-40.76890734577328081552169682218999825353925234923531325894282892338548788303219,-57.16472351997345973855007250714289137698483261078446816419902313521238577580164,-79.96004940096204173644079483411909373307281039478177925576400889689340427796985,-111.6026434315701558621381375727085249032990057926374131585445545467293375198672,-155.4521138188942545809945928025600821629947980829052110390432782269926882030921,-216.1124301885485922593281544030421882955035418324805015048373971391676430129341,-299.8864754864922260428662399659010868202067332465269180381332938341998848752418,-415.3979613854513168877886819944362456197155077340214977389071685998231314222431,-574.4418679577618173308114074123160163978520150882505506856685321499265326273132,-793.1456680401586828103335721877290872736646237416457144570140139727198385783577,-1093.551996100474292412705833301919760273439237099758414580438381172763401330821,-1505.771780059177089845399572785208552117581332073262721077666066509843925617272,-2070.907998431307906563302620725547206882171448834143253705193739918724423542322,-2845.016314081805763752659595999098288219037824780594047105563529573923394088561,-3904.451560417747721247576022903337222210791075040290965164887826766892998462716,-5353.052151160118270067203849840282598340275091213829248264441839890785574385335,-7331.747646298621213477353830768850674001644849421155407503871071498699355025127,-10031.35636339680308558261312297044358241573475232956059769558712871859787880556,-13709.59651076137367927176377616057711551231348599641628416212185018860009816193,-18713.69479339134137657831809668874982283680043561194981305674452164323138166098,-25510.46536308092023792352950770299804956864884927851556870059374889997121313172,-34726.37159194918375633978043350599175944097889081255067916287918283610919714638,-47200.91005026744193113684813000848331676449778592390359920535665926915874956431,-64057.73808304996658220726223529771122749202837080669303239289469509643899492527,-86799.40129013907283893291039699275309184352053999925771324167416062203631111523,-117433.4264442836579183725755122541822436204488797106725205693065235793692159043,-158640.0999956033820460181337936119524598631379162196296363188467697775545257152,-213995.7425516277138872769903326571387664767589974070231521770057198746896180285,-288270.203606680377792295795361492430837543862348946744570849769305755870576094,-387824.3724649678428569898324745496193826526626735529114639533822721234606888909,-521143.7265228850909792871010526839951224100703408968364832095941505281481454482,-699558.5991576826914809116070947342433560636580623550368690395363377807220139515,-938222.6507502897823528959886834309178098468846641208084510707039902696259392969,-1.257450536747715367353631078683591642622647084317582766185907838620356444841701e+06,-1.684558468033150520400205497806743949733648372831573707811868013583849282630053e+06,-2.256415624283598096817613719182546698068597254491368033255147487534249054819865e+06,-3.023015704430925992352820145543279848770232840717081120513646809281454181411467e+06,-4.052544141622766211081783950989546510280560732725601265528017263429515331558067e+06,-5.438697565509109214147347912594067570923362440142021373231674662382408708941904e+06,-7.311499877936027066573029543481958386462429401004953442587931551710899599721686e+06,-9.853731022422051465289364403823540647057684641456662082866427286269158773014993e+06,-1.332669827094124921161724110920162588287551336747872381302748892088323103505635e+07,-1.811219314857701143974659012177410805609770316973047234664153808189663326641766e+07,-2.478377315655765990395358975094555559832250072054164409414537988489157783779199e+07,-3.423394884643923400185154337304543583654014259346554049823883639193844745017282e+07,-4.79144477820188510661681457745854188175615188759419163234464706405182310731392e+07,-6.832195123472187701254597157513226539780612568904391758134479087519198895123556e+07,-1.0006524128574806607124833227660187531658922362468194453206022674990551114777e+08,-1.524712775793679986116060995206165184957486983061154633064156299181060430702485e+08,-2.469124397213163885965216710891164215569858400987430805814134597482581509108457e+08,-4.419619845577509651637330226039922147545035891009224067840891706094509700347843e+08,-9.514487767961561173272762194587177079232199142482196938800945259253322564377391e+08,-3.152818777735255268087233775207977174971922468891545571855534830425436377440045e+09,-2.598633480990670881657596235751320322127511560200229787090771676177529146773057e+11
