0.1980260051352611870309556378994184797332839227137730449972718974511614670651326,0.0745946345214386014280896910035610405982483081142881188645444214210750371452306,0.0721959997336385663460992213482822247243653193820609088624982389387790112831586,0.08090907396239476636486133282974169746434583589665017256246165644807343893373815,0.09753173277602616979870849170057249312335635823395119481670993652557759759425299,0.1228397683613914004774345473146114353792295077689955071457472603734361314610013,0.1592142905726408337491795043774961003979834495510114325665797047143150329583814,0.2105328327916509009193095224620330821282225704492707856112992421587551855181481,0.282616623649867636097963193287300364512275869544632193647953727410185924282115,0.3840775559824397656120702671915287929789134941323806602735431902640025047635768,0.5276289615605900288253631010054465111902766283648338960396942346036837563042137,0.7320286582099190514372207194579707766375685381165282367195777020803023058681319,1.024819536902702408334197615593834867331060844362801386145880400100631119996481,1.44608264776730399172622952308753413652832970614022007119748325367466070450398,2.053777320319256020605444482024552614187074347318178107713469474152056522213679,2.93181189668169288659521866378411189513600269178788756631217433017565284749836,4.20222634002090072552233808936122049366656880410921047779888538541097223559377,6.042460095349805723228384942537866092545930388375441013293898867701916245362437,8.709091941963300249299672460747573841305603731021562381395381549542275370207071,12.57220934682657623712338810966802652019397016642464053898151593507133685064915,18.16710013483807786975757378679837867562910897930992365460527713269702372579247,26.26973891201657718357005025272244150957580117129749173200927275215822115198709,38.00492377410980681156539755163398534465583989727145394167248467082659164968263,55.00713712944415138468108582939778175203628573246173496460859951662670361689822,79.66695258706732348120295106530272137162680076372605208663020213728238865195286,115.4977754788326101292561398543985675387544991496502661571034841759114696845666,167.6562758217121547903689585097857951680448432062084000315322676720675516730029,243.6682826377983771860510789338843633170310260317312036784819545323642211232875,354.4653843575185817642789194130087376923378752322142472399649782286614229168661,515.9393238803778935441840625077496827387853763752646104904108516179116204473213,751.3975407551077928032510299961310954225706263507095060596858748869130682275518,1095.601050328356072690190596885276793644665266807330233620038571835800562584241,1601.635560871130196141420583407899392567942463660823747934274354824993926202835,2353.114184088355249861242427148462992020460104190884481564705647440901536991731,3487.07494153623329310530313017760746323734132144516024527974691826705416985635,5239.978929688109322861446806351725317283143517834498395986932000967749234482675,8048.213627314327329168869785803720191592221396775937371191359722378309330267751,12790.69560616409798629877943354198244928702698781461869957551112748081739397325,21449.60612728547217163375552895160976088357497734299637403789086637224265692665,39220.69022809363348789590001284330601781449661766293668882006654487033189191359,82985.76960451206516780696424516407973939835237612109982991425346162278721467632,230311.2763698505309777968384057528174921397926124285367840901462919654422156544,1.205065092745062589899751993277157443381385216696514129135941166774499702228429e+06,1.166516504052918153855766828926902699503559496580303245992016756076154968991912e+09
-0.006238047829645111279101283686981834833210388030498517287889722206560886179608102,-0.1694557993994587254980219804192926982655395761540282740415482430394274496694733,-0.5652753790004489769458674359497382033093789504644116592482113067373488683022947,-1.321016082693680978915820906869551134328257019287817069713166939553815832734065,-2.678793140183824749569787569792600632494695450254959520989802806517783186046742,-5.066149375764136137197020124860786153933530186121390676635841492493229976140391,-9.218968119081217691366662127425021284306471746642564301183881009131268490269188,-16.38666569632524980072548776125489102036621683169880314978493250123684913057069,-28.67106462432327086975389535597863586084381818215704534339190252150687425396751,-49.5864828423406771353562007356909397941922164741181155905669031945907436001146,-84.98761898304350844558076150483780069032381952954295620366158993815909199954525,-144.60740718827910231840538581630030290189890813323232067579731031522215876061,-244.5937099290212087731726204142970937514849601875662738452484082054577516005711,-411.6422537818087627888101652710985445159137146376498324975642319842041885344374,-689.6346996692660768216847427170075952261035411616117600841554023488764642383053,-1150.219529169540331930463764863977747082911675992462515874100280862326790251039,-1909.671247718688378416204534800985066274743171494894515635126042028901226607171,-3155.678837685299179380790813404477238151352135579818953904762206978749364268283,-5189.462865987619275087925003102588548476900621851961858823409528717684947872108,-8491.36654006414610076471616759683644194475197022656576981128107966939724602152,-13822.92677861101961714189298233965391409644070385400157132320925556889322877419,-22385.91150322468486134204891049469638019337746475260901854141697927600745849446,-36069.30344299157590122914299827596553585773993223555183239540756973692610990917,-57832.26759427034473821978315887060274073143343725665030216871601116699642668295,-92301.42171840087277228064959910871190318661183373012673444761897201825585800035,-146707.7792717306768549532685420108291120070577756580135901353543163354743626563,-232351.7001503486013107895710945958527439363553826897673746355266998546380516785,-366869.2299945176390676290334031492600376175144034092734713931735742133440817027,-577705.3527086901737077226609773303095077988084086649591932332348651265568131927,-907430.3038019244300917157842382808913242165184309639984354426347012463098082497,-1.421959029228886559054495438705476611616761791593361580853719727684434408236e+06,-2.223520093009688909664362330103230386770277557322897870221778715498761497161248e+06,-3.471693517693194407347657383367559839191567979488289567072860591886720462811965e+06,-5.418733467627115934284032101756901372562897447430268967575572545923753964051026e+06,-8.47148802171783082116221288961048958163100642978207421816747391527628724514956e+06,-1.330603168905483620813503330084204968142744515317585958917811559257162034164496e+07,-2.109523090432260926555980893691694857003788163611466809727118536793219008522876e+07,-3.400254778355424644047658336305829610172554395318127326377753134086441392525097e+07,-5.638086193602146990618141298522684941202072270797780282593786138041758240197667e+07,-9.813751539162947697234787906233598374738829968871235293830054425090583143172131e+07,-1.862885373770177775301602261863869674864436199343556603360703936949568749255318e+08,-4.192113202916796107279408874875180798465714783734576482369485104283141962661992e+08,-1.430310691269941131035768013521510551245784037840834873237552033996689106739874e+09,-1.206018386812364563399572886297927258147423476506749261312514647399582158570322e+11
