0.1890480360083845649435262969933363900372110632961221970182087267314507159933543,0.1529787327382924024288390162109703009253156902979225473487458500483633184984068,0.1681361741371201252532650831106254434789825910845986934633473885714424953281096,0.2019748816900566555757019654820892154449922732018057519934223416021536744139097,0.2552802305862648892731566875448944299423650424517497692496231492553876861722348,0.3334012848496108972092237793047049042552097424605056022464155228933154131389328,0.4453222127153287437838843126938264290383080034619325544048725727264254808874308,0.6047369155147281878590987087160773981563659064361848748943597786663563118444167,0.8320853976636479401913667681989439191155845265927406977580241385493690746556805,1.15749389547886151627650126066583072345906347419448051339971662504789427957799,1.624814587387150028641781888419436763215044698637996214055991778629334051896912,2.297521947073686778256839515716232095999669767552694337596640100345003705567464,3.267999607302728157258759641053514181542333069692058106668444386966647768439404,4.67230061341023160396115358364759848162726807079194324379659297277535072589534,6.712861007965357824157113938220300631290926432615506506348799719206655346941244,9.692758811123668099819259166438527917709206925190411995709905651746532064869327,14.06676896650116873944302316602210217512749142406334426202165605507564932155606,20.51566216758973481745174350217311920063655295852278745161622164405102190541109,30.05261699023211383516931613331250724505861872464183179991378578034754607784731,44.17711131425007659141861225297939376498620308612180050831297277127387250971085,65.10096978962751370733069571342769504745981211115013968583891769828856362481101,96.07983337505684306302958485435099101416454583131457556300690384317459335587124,141.8919183147356125987113505127914437240715555791632803114397521912742393231922,209.5187369286674634496114525334513249482129569702147189779873041566772260213318,309.1023173771572659682068776155806995353756904317395692500148166331444573323616,455.2967613382743660497039828823648905902569218265601677654691799922903276795824,669.2387791406051743152386151505329672588002726335504134962972849694429180821086,981.5466483143379328040212495219038501186751636480831979857059038498158920869518,1436.96872079456253211088817569980637196254793456501912311643851627719955421626,2101.56100073192116485151178350134589738123800668195544397059557865612247941972,3073.823569690847183464048711451032404289218828267891233336944952225162825346083,4502.497548707888387333216466876636432938542703112420207802024812485588878304289,6616.37012237021916702615069356222517945436993669929090435110829496021361845054,9776.837546754571134017575790653254741951811858959681131909853995944479092957558,14576.1549013297636319361471050047930822469204500325307240547833569742761668796,22034.95275395757573346032965241725347575693003650609069670951491926875934353057,34035.33362766089227515617832045354115499348293279287732178382329356624895945034,54369.41855683304527203804839201530427330968194029089524983685628215541120551679,91601.35710723887278406082945839373100096939687838948419212206033101286507673945,168227.3125527957995669941957145296437162874120756818501241593419940279101032295,357538.5675390410041422228581099927354824562918932443125034418628394880570104448,997499.1971821183263021720861369995168934483685823682139028842268639098691441137,5.261145030085935024428266454240621242272693732780204111120636924114867166680808e+06,5.587956987982656571628664434734392970725148423825346507919797307952627464643859e+09
-0.01395677339643945826445677763445535058638374045417373086487016238165886811549004,-0.1773308491005889290303805219054802809116934950303515231159275444477053685478997,-0.5592169279347164448778646042856783255994255983566523369924918957741953963976538,-1.273161995009158071825407015107013770524136135727558051276660917968748983001167,-2.530555641004120922158458289521160903420024544313692665940767622242172640250027,-4.698682284148901979586472646986739093629141673916199906541927171447570249947517,-8.401552693741110159949458509585232349309010799610327382361847194332150410478849,-14.69020685055065320826491833734357658127757671191993287940790614270059193166116,-25.32861420113906600617258091004660412267959202902882030737761922606450820123258,-43.2701539274593556252445962162587326678931397180023049415889300139264427906341,-73.44058542075786885788255100461084971007048131256521693582952747671881919241798,-124.0066571898720208890395538593564867845707115189247901851471854196260010433073,-208.4223244975504349623251898498553921828922580278315516869514440623551925716751,-348.7480328055556189428458026036742902645571140658626470535519630717647994127856,-581.0772081593703529881784851727881021051217077715312038263971189475234326093969,-964.4443043166312725043303487159481949890098409583169513992673534365870652365348,-1595.449750187456274715315748715320367106380306760636457154980347780421820273435,-2632.154112468303078189713284501614081787814690950266132650770572082832691833062,-4332.729166122305079593714630606537899943085042903261929558388678442534617781548,-7117.304113518766701741082109112717081747882792161995253789892280708855941358373,-11666.16214050568840206538550100611342335317071513019343622655599697491244417295,-19074.82452254917711465958704490263026414344288793823969662271236029787124815629,-31097.52716175535481331156982724442704501285436243617438341511688043316420445961,-50526.41332536732156407359926885989783011752074683585973190066030362270750483663,-81776.37858790907131782981154543764635890100952520264086493103885245064043226277,-131778.5240434896929881451949695398260053099418938834210898553772194323164353005,-211338.1859855208956320821106575921868428025135871168504307825136752819689932703,-337206.898745755729005256895196355894547539331516711680721351535518141843859367,-535278.6334327747520627183862266571985883928097262796777508877432841703150953615,-845579.0723328190815103807616688960754105550710624501216833544114274201177359385,-1.330132436855500758601816267592258494242348247486264508173004014667157247896599e+06,-2.085517588787070579146176205736145697881592982233247317010247303163942037790449e+06,-3.26330804055351807684061396843618084645447505574632757726826460483702518455948e+06,-5.104354012358079095344910858810251306286596555160633000387960894912424804283394e+06,-7.99866923334277477875217510933623569084463040921570657455842255796216793194753e+06,-1.259586577138112782407428494818177216933472877959134650090121750009815713650265e+07,-2.002386012660285050898095720663455677259542942682966042100992077556509031714533e+07,-3.236315803392501380157468963689627663129927866740947854839539974784678157949111e+07,-5.379864251431377434340738678570071002566135054034195506846591213268560712083335e+07,-9.385453750233948820851614611846222420938549076017537512072617734471088311217055e+07,-1.785092501652937994087530179066432644515309269352248074856563402790580048485442e+08,-4.024283989018431316536309747656681152966363225577991937194795778998552034795249e+08,-1.376135921703594052575538655608543993582393985243828460476963248505032501946453e+09,-1.212436313706320988576250408864065117967847146710379473667170598447804531702562e+11
