0.1611609233002240996404069540563204097607866008087951677147162943679199245666026,0.1232892695530225242227588316969100037045918921405731775147089168378725900548073,0.1271522117634455399504590160313266815362718131539105379692914382453968760643186,0.1416941544610717860125437985367629027839189338129761410625209821096257399187409,0.1649958342121978631125465766267378152297892546670463694214931491568317011461842,0.1978641512410218212906109207420215302644429889999782694822599875719543615965137,0.2422699252813453613284945641948226691749900791633956720543922586032411291025941,0.3011952502510169190998428319659984123457411293862827821714115472947121279532515,0.3787963175699122014127065177243120311356718248570167022339164805864128419688823,0.4807247756707316940293945459135131918072823148669940326834502176171182737928396,0.6146060493083937613440564224265327904139548217028311507221009550809354879145287,0.7907380433923065982255127143626806494003490554715388957667317845821109765836516,1.023101000681220487967669470457718089748990184344970562076823731090396488475701,1.330755947181809605496725401308407969224757151086068083576427094360663933738458,1.739678390708930776765795476716372505820195936964245670503090374399368733816121,2.285079307932075551959309168585613185872932157978000779829463283297721544890951,3.014354189188311336907091588305803331388760552841044277713108956852969314876003,3.990991315961487632927286457960172383600073413968770634441480428191274328051466,5.30005418254945338549441895394157240760389512033491564613263765296852475354808,7.056147717760883416345803073710429138801810948235129664308584457422482868960238,9.414934152500907858500332845640077880377990491922529573378580710452225701416413,12.58924755923137730104850511037092804395157912246905469858707432117592818870222,16.8708621753073855697153000687228518637603669888338972177518743800471580836412,22.65925122426052159172066291908422800440942099911665832428973605374200583815162,30.49929618407879371669564738701212164664486374943690326668753417733118757483462,41.13083486814258157400165419021622669877198953262098420489752909256794001998407,55.55449609108864268722547125171056296210589517040060897034136569691617525507794,75.12121123432658926025751576757152306445546206519412199324833588427749607741417,101.6569315816231643722876756109394090784629294225466926571144783224098035956878,137.6369844805937674483384715782100012711958290874568618049599585191379221733909,186.423869382406979417297646946848635376425704142626206244962481785217167940376,252.5802990036558326738176732467514313359823526220721272571539313893974595552113,342.2720372657647802540039799896089474871924649896009614456373652241090229391162,463.7876871948367774299864694695925365786596720315291283781936645778290462053979,628.2272128260181287566964590782487042035196435551932742188300637587127878422117,850.4482954247116781834600827520811934490826987858631681544776274084812558299914,1150.408196374640368478505699174018129155541155753527874562751476403959850368365,1555.096562401366512357169324603645829716065152840993482684168433283068308608083,2101.333050368507681199430974772095153347093621773837065792246849275185147167598,2839.846069087374278581341348989435097136002138466887356382558045858736881351885,3841.335456469951526810428714368143415562130963251345621695089498229223133175132,5205.776631979377843419856296732616482940387689353462518201702825497611345129892,7077.261265230383817430813622075394320870970230086606365612704681681046454431418,9668.634268571194863602740644494036192456451281509958622961715396355340900919417,13304.11457863476860402514989453822340967822801634760191149954024410919843021016,18496.50078480797742091817147700503090006446147589407064361726617875160410752144,26094.81364995769276291009683019279506925895818722384198396674049700498054347522,37585.35493388797748939643989533980586926973061969483549156495259193437367967614,55754.39261101828677688811752789249279359275445491241766176317358532055560981328,86290.06959512307379259220292373436622837716203964623620463891932743941044809292,142146.6244899523693315320196536017527138328075818159109629052011943216858046994,257505.3215821015465030686453475011197312682441467698190516452675900714046182119,543995.570503771183453494345126542166050612855336624515485350427733797287432565,1.517363023970853769786513678016748480438379611995234786779622672701210860449187e+06,8.033512209747781667256954910204564979661796481054732271908614821086749149654147e+06,8.900848505210487602320057926034320728575848928815510403497318735412675815052031e+09
-0.008940965852562485244116210986428355627908489028750346767230423294821246384003715,-0.1135937306356577231555462071230105684786512992776999416226521287567633283889226,-0.3465442974643329375063324904642578613938752708174552877464093811161880156133198,-0.7498434000531148447498332208519611655194455254242390450507325032509996597241349,-1.396415674723354988600525035230257984070218169580890143858874061691426078597412,-2.401677021877481631384183316106136929047737389048489965931491434266978736347385,-3.942468999849504618559925142210612545438543131732967709757504299276976589000257,-6.28587802982408707827638319923481788722375783338879769638847480687397227830231,-9.832290773506929128030212631041834567873294165117824943534439968765193526429408,-15.17918929840950724428720775539573860596104271257219493321141384242170130374517,-23.21525481221513882289629962658665763035333243899507806666975963789090825634806,-35.25914344137272301418624311685619071543120817459881289378711461022160226332237,-53.26491911700848419244217688839188495572117504295559754808558157347189608740309,-80.12737093472330153619773465543273889463257005672829399100765867558446998849358,-120.1354281012241790213451545077499288913650801810406468235976445018277689194688,-179.6407186847904901001097275075857130950134033370128496496098277046401386691126,-268.0328030876382916086702080454329871945778147698094979191922139625826657319888,-399.1481790349875098066404481886325732983140267454134819574017993033639923698479,-593.2975644585283255129468340086259603313073574472771069252943937325932623953958,-880.1911787764151447750063765823200395739329830791452886855714051109521727870128,-1303.190646319596588668532401042461387143357986128701743142498092395091265407881,-1925.528020498638691144215461754383391006060779259767820633842119819706392668285,-2839.413300640039838942361290528424408025687489361620167631494095839467270369354,-4179.318556787652280053918056076961532540421521034231418435527943602682490472346,-6141.217645731423337925786688694864495254624967478566218879606255768519524448811,-9010.234972393678263374867608194525318905150032795640412550129149265364408030068,-13200.10939132435331138580568028422053207061594687972761293440312057024009330255,-19309.29965952244918287700230261155903521456615205535063071285973830819172289728,-28200.77255802694207739267570650077074603833544250141878729946441990632675071938,-41115.8447239977021386795005483893695443668297725067303463570617822414029510224,-59836.93331866503943459232098785272973609066694605265611671714501991552928955732,-86919.507548490948448205919835760392426692351429626855828822104892842280446225,-126020.0536914003941888341035061195028265517731214583034440948945886595764769186,-182355.5590578907240509224530382647204797359640200886164295112145987819563550152,-263343.2054660737303934206802792696297953932457652986172456369169882281890442472,-379490.3112220833672100634679003690468135816792568049011211784173492365081275068,-545639.1100202818137301267024509927468242960226030764062728803470345859021501412,-782724.837274579069562800207755128474630906677257450733345560421142050788182671,-1.120286877906236037731845432341458296741295106777794455210758983381109236579815e+06,-1.600096517041850843743805113801643362382491194657450272070914413791639862344765e+06,-2.281464021141160782817610287035079134188143268727581350108851881087526601343475e+06,-3.249129708077867491787212446774214147150126887733105484976335765807268488437429e+06,-4.625258662533549586168662888611872485701172035705279925366660559969774670259092e+06,-6.588200620046922875351965290604978489684189683087875758327621297344901838360178e+06,-9.402868815119626321972086281408635846039648677148121734645549292419304329271696e+06,-1.347199859518993973127836252363034020259709053107334966501361251867876268161865e+07,-1.942694023491588237460653166214187641479287697932436891866737496766152500777154e+07,-2.829806687441552294915401877397716696781539463449166677949180041455030345870207e+07,-4.185772382026654094998383583795286102493275425230210743136307904553708253247067e+07,-6.337193019771903323612450985478938808514805362076073141889437722688612226775587e+07,-9.943511037929208209518733615058785262882896006850064057020981106237733781088295e+07,-1.651311930624961895078012327100134569199523429009292103975914598209765046623691e+08,-3.01770211122217556686728709854029609824766484341147064447971367053816049496937e+08,-6.602495398418264318159350934118570992993645546999058655756246303174705154709177e+08,-2.215170521771597721245601940274605334380254879679793991134281263194688850865296e+09,-1.972838270869134298684882602156047694068812209202102949692964757575266165141259e+11
