0.243965112988459203122746006804580307146824694636898052254559235006177168943941,0.1101635315641084802249719662257768275020368609942593433338277252340370935008544,0.1134062302872443443704254049448663372119105219354443217036142859934024714086659,0.1333302437211935908173594434269292095142971014904848035107027197779873349609921,0.1674573295103152568798739663004477614159395864972163494593912437423814063170905,0.2185992306144996268458145775724062572154672293276412317960063723718367660526992,0.2922881354990100386961425814064109971220581592257808999116114491404944063426545,0.3971636152788512152714496473506241045906242847894653807903823237983008050177696,0.5462029917130237503434133517839522030192904079063546509990396716659626779139735,0.7585405798854930268993444768807127967542190265750768115457411292022718972259848,1.062146608105409157533012147172825862653994217886488558704911230820495518763074,1.497958401002507096809225651008881904599725930831866285005973474848457948837938,2.125862819903194995943141640480694278467893903087616229334416278462261301721406,3.032709044319494423793674182767789826888204020076371790584262714907326491013005,4.343195810431404757722391705988084027470759455358049174958294596981412899967273,6.236013131297581871380830944520083571908148126407703741976934648353582309983142,8.969351177607557771097867344173834385921634257011431144411037489609430373299027,12.9210899990895771636382501148009139237783833630354571736346610343283921794679,18.65006908914920767949676080130869523616459566230895631773646544514346840388505,26.98748964481999904692136468927085874895445215603613451568781985641674963410051,39.17145215837938629048206679943357890814711609797981019743762401385970357498092,57.04118537972413268935609452158469773086328126209819339263995981963529482257373,83.31272652472011414094505356145616439173766528771337928126980953367572799395198,121.9713262034858146408141242537986713038112733452061280866584706890133581176917,178.8403538257725833806301232259916770538693885746661982581675911385230520783874,262.4079090430651897385455039660463001889017655668018951825149605798007034239011,385.0021648175218664860061530609208390553312547739462884596968052685596698879748,564.4591218068678452997884360969941374513497048990046379782835117988531597013271,826.5967424129974328690650490453251282488251290002465926913273013950190813944309,1209.077954936445948826963547418568136450861088764189664107471559182926755129192,1767.593403417349107386286576343751115646370727619547873463279251354608415752368,2585.923467563402412553498193855405318329725448610676096917039385297646198935776,3792.76934629661139121760115193907242579467477059881933261743040963890874020777,5591.123311931964587532866620770980834032977605074554698927508010288509953924737,8312.813328163835657945217388748979023720329289744007716600828273377777708573853,12528.30350295102536635055330815483941115762801683267621934338933604763380975189,19288.38364079238065631713319451013416722386806698441331204836221074871924423378,30710.76150359262078170246496313593834749115753471019357697910470596919596743204,51582.67629587580793882890270408301233477144628189351090202315569385102268379194,94490.65321795820094194172341612757158234213517095831906468920718693309335078703,200458.8142320324560963824917385672034591415152733337332254360456513117185574118,558646.9097840820683781685432456298846332692788499891114912079269105673500495395,2.944156987347651841328129603653032202738516949695584112190830112888664546604755e+06,3.095335203399926752391013926060946672342770273962134001915251477181134711230119e+09
-0.007946722660138732253225021130647449983424945963438947068405003100711239599802582,-0.1894535910562619123454188149229204052422596338152679102219424311209525592615788,-0.628407365113357578153440036824678485174584592444343519525780708933342495088523,-1.47291387449488316453317987906502434098129246196599630500088345245013353574666,-3.004883905071370112655664225590105454368891247664627285715725740174617892655634,-5.722269511615881816325832003044499345912328800482477038283487658891480914170212,-10.47871469444347988423105181052295653773521348556099036063388040719756690460351,-18.71433292784654467219683793112571977196264497297045141389653089150514905861322,-32.83755476299311632724807536837927559123946724900600006527644880904151684965426,-56.85418684820555214737940611522271690574505401975016790604612885088841588579851,-97.39396883333716533368614880952231551832117373804075813014957718521935689483013,-165.379670979330751688003935896928357846624068291079624165738448393413834320926,-278.735488220856399516228558349469329307845745191026386933046817056693589010497,-466.7319729711889477931522795391208197683584927002291250962943109843926870216832,-776.8341591096487447309262397346942880385130485107839578058795881638502513974244,-1285.375478423266776917728157982150416107152466490973756663730242441813471546473,-2114.237821960203073332134628323841408919700781834743756660302937273595442468179,-3457.22619308804498609106272757776925391411571492353779282617832637775838932674,-5622.217351542414191214909920819764810527215962969982470054487204533114707301559,-9098.820407998665750842853946640818368526487907259313258966019089793477514037849,-14666.91490891786912834954882992433161931890346099588901194028516935913145247273,-23569.82629617015694008486149294373745816160027103896454926561468488884967447894,-37787.96193124083720406249627395985627253269948082086756303450229810570072888973,-60466.51693963028305542865392409817055333174138700762245161244595032460452555141,-96578.91158662496848262661109834116384378197678230957423324984314491389593244798,-153951.573561756713315909785730958942865248537791520927957157787483196114501067,-244838.240567737624675742673447419677472415826002925814892689760827356492355874,-388320.1071599806077398874364829040485075188741955419399449565618686002204860515,-613956.3755467590581248970280062102041672802631511986327482537423429358089427033,-967385.8471090357331036636476289380364492331032198459862930855331692657218043514,-1.519070347652507757127273767662792148587607373777289115642681160684186092880845e+06,-2.37822089963403591754268446152363207711215645178883833214373527830666383072348e+06,-3.715493119399713176655729006420119353902530416090696159134649014697818697711078e+06,-5.801035383553560880441047583655765993931285086398389130985974260001759945591398e+06,-9.070761669607114972045563480431254981627161649900879726922023563357678066841359e+06,-1.424819855092056963986626486122036253063249648147301613361612582060087594155283e+07,-2.258554239883969110998959801502463082882297962112891382945003306960404664771717e+07,-3.638678891127057003027884445965094505699366039706356643648309177901285962010893e+07,-6.027977020073197797762385999715100867055668956289197476656444867314637287383221e+07,-1.047924852531039133923982198322759384317359553428659030075927701237165589395715e+08,-1.986467007959118515375460309774123227121876492773023559971928588622584297600606e+08,-4.465337008854187083548875223158685743461528121086550324060431492878339131183479e+08,-1.523652938004775811691862954401985135170598683409918570024856033186384775855492e+09,-1.334556742004202568158981317112480709536820578256901169618382108862320398484448e+11
