0.0413506566466066805757002785381760423517608240457294467477666390176367930946003,0.01623631535889180357373042557478267559910026356326476003943746248640077352262959,0.015957930071939299382526187581964516747212426135812239215055451203390830660586,0.01810774145518714093446586126769211948370724221181277234933702889363836945593428,0.02207803514545456233936730465976281343171762144964850384955433665617879088179916,0.02813628056071715117622945898028120332259109622547873386317058195278713124826234,0.03695942103916290378878047503052575544329530740303858435142128087513795258856169,0.04964703998866332799483323266615498042556822790809264919022045172498817738615447,0.06786808326504917883496720169443145983304555447108867253036586241208349997211146,0.094115167816061624362473404561662977831638739551536523366924055120872357436329,0.1320762354652213825295163457346912152240585713193857832128789226316692233752056,0.1871557600070951642012568813865145268062035035556189133016281763694557645849641,0.2672024180983412441374345014649663876332984646115862975338010820829667000810773,0.3835421868403097972862194922685053956734466279170523255374930863527923507497122,0.5524881887116613521476448482944962219182138266420863419921748719330434462307969,0.7975452367987807360873362639999415292685683833869316115544889583723297842461506,1.152632857486241181538764495125839906497862129912553410474359716633170968145228,1.666884814117304353380903803924744038212210630844516797437114876920040719163655,2.411721739204504423135963834059237771634027401398831967452115272665740920366279,3.49104892247552838866837996990635418837147242198428526449810893281050050686928,5.055971749381732846561358562955100788482257368588027340691650338371233774318575,7.326109007597536067794481861633167791744950574134507258184471737893419534287247,10.62014280735627706964340752470398436918064091200786966248232512278472510015952,15.39937528895870291992902009450472253914442299305183328310456689771635485304092,22.3301329511419570964267711788830878354121119248800090639866480639354053180296,32.37281625133648069776911251642825546130172695155516263095602049748317041115709,46.90912419112137162666137058426953412501370025786551845138409574396566246505101,67.92981757367817911109674830056371428672908493297690373683284088099661737842558,98.32212377081907991463980502248554349281960958559985523776798896690700279284034,142.3121462513809052040068687997044690160611136681782938687902918739365080804883,206.1423203850052119896254946870491631262289824424653959235638011049709241410183,299.1315073506416749158886982865800979992415467219141273566645258211891175791485,435.4318911430745537501816687259803331285522078670973851067766890391259644269472,637.16019305465652815442979535542009517037952303627572649226097162286330190936,940.3704103213158014345668518516045281132366604062974454233271021818063076574143,1407.208903600771814560016100577710211396334323517287022776359780036413620807986,2152.586655404004302513154403423022208034429279015282312179837728607670209505831,3408.549512915607624223603362397471436695547032118526775286109339819122696095675,5699.612131060350941573233882206378998074534631395552550337677877848742599396181,10403.26323179887577485409260327724132713960917692205271737085714471762890004109,22002.31470188886897887236247454534053870376569260995601224098374103364982800576,61124.62266995973057885407035318315752646867533238163493550731479120313962915487,320689.8504578798242381567803033032267269732270617716549687049819144997382967171,3.204772836942515539382228750310896769070847333176555095542491109621584843474496e+08
-0.006637665076507111705251779407401010469564649796440750708477967620016591589404169,-0.1752586289961741275919743811206849635806255281999981134631616093366638165398829,-0.5843953765004410655154074561019841921531528444971147791788751872626580908552045,-1.368081598446250001742058790967968698749218919380735634583215559918068478556332,-2.781647155005563142445416078242408747769245336362878636739972168705279759459129,-5.279300896703387943206629844332858887894958852496189951680945139515045430297837,-9.654009643669830401804050541321611314602169756156735771339775204220916587549902,-17.27985585255463511704787335753002693976322145451594595622997939001220141015538,-30.52605528871711552696265961113849092310891659450775179812814618019914764920912,-53.46011683621803920981484037391734156735695953487225289640881858777733472965286,-93.03234394036038219992455333692897602637609754858946560487980272394031075735146,-161.0442406057033657699888635141475297124763918865669698967178557290072055568867,-277.3662119558412889582940557912215023677262454759896741471266365060779495569272,-475.1136052182605134691876084148717668980589586826791520786692773477680572637401,-808.8766669867261732176488974922552628589713319820482212863003858968676589497015,-1367.716242462576195041121814494834300525203859478348138367862654570398892714606,-2295.590728566399474677045661364199465956122388096114328325023991998925441256853,-3823.430793007512608204942283238597506960256750863263161292050295687707841905588,-6319.558125886061658048377720034391488881619255087838577785424235661439175649449,-10368.80731638286408463221422818690949249336615691486365574911109488783359181341,-16896.20394055685505408280215006827253636976130193505761446775178666111029824988,-27359.60590941290310342114109666219087940732660030949009368387804910013332882872,-44048.51063020591273293520667136625579379825408419284319978709193728725503393028,-70544.92428854780349319760009535509171123492518249455024500784904025773491534276,-112430.5551857950189984694066873124094295235845342510255183534878914021626479976,-178367.1922609204448030520991023180839604339415018761272330608795143146272859319,-281739.6095181010409335516820068577508175833703435854846970484570926197513797762,-443151.6385487769732068052619156841553897795776622614600407223561288456811812641,-694245.0372598153896584511374594642191784344248261509385051023188713113040633345,-1.083608926274099453737371099347772885153188106057247092064059866426384202342047e+06,-1.686013944650120694074099933238462389099413472854110632217256462495822973551362e+06,-2.616981356548171643865635572076137424334873404634392581273768676575889257356716e+06,-4.056176036932562910931652617340931848276207743862536409605124018988026837372705e+06,-6.286203687881577117292984028336321293991226670986236767453735536213806119636046e+06,-9.760141763964784266811362610910966205728515983433494742525534606184434569212903e+06,-1.522652059580232654807694694652830224274524866334532384633820276331220689891415e+07,-2.397821214411671358090856075191458923994095296252066656122768195871259368680352e+07,-3.839404345228027368590183946002608701050704436751086541495927985854955178124134e+07,-6.325573548899698627098585470739251221943009869756158367556711848376844523274323e+07,-1.094479294051760851893695212522178094492462112364747522511154136056262587088125e+08,-2.066705372471796513711297010929369945649998346504243471342372871699022880028919e+08,-4.631533324462793201631437097960604199995827828579102398288363082328626625164638e+08,-1.576299705857792489806733036630403131531253351492134983769044166647360062556172e+09,-1.347183037267216996163422922551630602799561898905073061693526884318322241658781e+11
