1.408266326065631236105971687142390443503196539186802112356318658664521774682672,0.4218495518235699797530116836112303167610384572067312293380774450139308044723212,0.3640352707585100201489839862582699630862661820827378740236405722150053594325251,0.3636697668421641507696117748884703943968340253700676147496662860845225279317053,0.3904203669573405893563731069326251830690820779446646533672161025260581016886967,0.4384703913779505878393906914041265825938380881921392865020171739766185678673103,0.5079831509241698631933058940081324668426561111871181676737961187059508759362167,0.6019468031813436237597191218627457387070864132554938249717473147670988529166941,0.7254829717472487002849699800890990660385300691933421209010507446895676232925695,0.8858552220100150173470427458922552577794344237335985099460749648304329645592729,1.092831302008731224456986570186304807629755336114501046239962801991001509498507,1.359376651770820066858811904077099382793899044770659455224804124173249237857525,1.702739700638380687762454215498883008008007272910449668260644960830241827122597,2.145987215452866154869999584176081939507920865712759908614810695869581021063075,2.720036444171783933243475745363758122063760319428081925226802960912685113425419,3.466283338753880997202355467358812628404471134005404464620329572079964710949367,4.440074993948620411360701984119483337959173535651040826336992684066754547137826,5.715456904897889444756910599989315728168889986147037060537549057585420689659929,7.391724558318784510550074014712144793016338263052721406357741207287086698315381,9.602263266047475077260777805918946093713600553417791035326529402368915485039932,12.52609544731192641703022440432033977791851142386823621234564151046152070592818,16.40278497688036973706283861495305782554573921094902578069297864787898429130741,21.55208111300764944157267698763220810393731951275964963454988880185456876773833,28.40074149606903854880679858532053083686265864786374470388961380790743844528609,37.5200086161306041548909370537414817814813316686357064385788617027429301341132,49.67807868057758877994190567763081577439494548070559328087361315466749540148427,65.91245728340822091348625808444857615127102825210318604810577453836396988866001,87.62712474294158036313852246675402839994092246683387768452604099119716905238154,116.7193818428384236187608018364362458618318494473575974740385153938840422739261,155.7423017216484895653438872710666549139207832677299419101677777946118403013918,208.1118692547881189038494342942033437686127977032592637381388169074516680675429,278.3744920293041499143308053854697622165955062095980311553826474302425305213385,372.5634293577925625679183622549804231260110662714343680004960801638708903963858,498.6934233687173402888969996407945575411589426124785279194424655582123942559196,667.4675655733107626995260388499160046291194193218797119838550577691977095174522,893.2928840747988040522901677926869997179855658028708568594344157694431497070481,1195.724159288268882551302066386320545544849363872426821541886309066558727768389,1601.498147514460488390293416013804421519430080481041614753282228511209799026163,2147.410537603192703197689425001486948789625329530136542573947916167303720315197,2884.453965715358572507992806601749921039256611125718573810422701574722516492568,3883.920052830455514625461872088677953067420765297162076972191387331393217165531,5246.671668729808961618038300635293096682737639884658730089128258944194231942925,7117.745134682425046510747141782621647328762472858380173768793642513157016103362,9710.340490265519898543002275366211678855071007123857029148804943187736044366012,13347.14635899628970902951321201529192355690752787289939855990061540431913544512,18535.21264583895845896991560097618574781137073023743984175598648960506515183355,26109.26771081253141019191991156276104506960426090724726352843127646657851095125,37523.9518714727921814324351315763028817872991334960562165284672390451246894059,55496.48478646110711703592356152384555727912092102272592871100781979519463501046,85557.47968616801761616021941016861641906738679807233415737215995677272906273028,140264.6024127556154081896739662269050989489885600724421477688348638296801212198,252633.5948055684633413215813627721229958284458330963561050032236541712352614187,529983.074807483996326419483975971444655517746340208929500406231619397372191565,1.464926700345085318862698436764739014138683875497187442096160686759869568645441e+06,7.64509350224814971875770987941902024800447091881349509711856497895344457689273e+06,7.168453171439960806822191529129428853577507333213127955172597658030490669467794e+09
-0.003129682903276757255078943672704355588011398509339323951487696398218924317962043,-0.09686550001023860472136638226665960676739761637032944328354164765710135702113178,-0.3132829946566041174416130673557931975699791927099623102241425604800622573136782,-0.6912599508042071282677141599691180932473642388052959481392163798328383041428289,-1.299852671149164925154163211053108906519430122762399892841234605796522087540655,-2.250080008151140758455063858243416572685064521596271583357831833575312866337759,-3.714670070207573489165716048344317852673323320186036795275851579679718366623221,-5.958539509510960110126942334883815271056911567003346969728447112639007790839002,-9.384610702424923577554263964375474247233521571116014362693448172559687719121864,-14.60153229889342628143329201334615612502971788673965943374873104709868861502934,-22.52259882364098067921706327061359916807487808065916294629372944706044483485652,-34.50946036260096233548674360332325998166092574001571799538353245229223217108876,-52.58114384885178999595497824925609508660624526182638640389090001541917748226709,-79.71942881746885303414280922061949906082674552640788280585076133471532822988312,-120.316357440873869485776552297103162844091262521449431980406459869810552772004,-180.8295571054961683122785038534636951932014681497279357806970422552474115324164,-270.7390650030556621092479894131462503884710491170314587962232652477372191925406,-403.941486839266222503361398673372038147633428407048713691647708602192873091177,-600.7811171464547944303112524239748936111535760258865813635955466542335926726553,-891.0085172104679768469031291654803628360209000026235351921406228733246970978306,-1318.077170779119602341129081835403199841767463227422817382252624350259744582838,-1945.345201778595345948437583133541892321443990012902724529050023651813889383572,-2864.968809735529493158334039025794510001230730627494167414825348892487082523239,-4210.610790453283011331584347758070574611171203794063629945774539654904306619476,-6175.61163712564111541772057386291271567242909180890613001547351374098227735872,-9039.058253690865122501187911388207450545280958417479808106976479027337199527467,-13203.31006588127127176393678811223783445817788445565452705818478861554748270235,-19248.05378263416085966022221063741354824076620646688900329853725106358448413167,-28007.87956565074986345168264522496445878978333680899717298938501690362013573426,-40682.77414926466577893031028368261386337334220409230771448051383452095065753152,-58994.02817675305126243999600179224659822788501012145445088251893811462202463689,-85402.32383807789188530974579066020892211122978646743473664515744949002513374894,-123411.1846749722393689000396492712098015255386846538736089937655022444863928184,-177989.357676604791643215923057773990771815716267091906981796274671146459576396,-256162.5932058575639929580354532653949705660156113255932482751736154987822306547,-367851.2115284614777803468235444302669115148340186662005015547694157622017692226,-527067.1874172138088022292456732172578447969278187615352644736948633511028606161,-753637.4727899632350776750896718694904933563986214096389495566363224154229192026,-1.075698663286335207178790309861928218771390621535736668075744558026435128390899e+06,-1.533331045121914382755967769854374978078229945239571721535725658588559051649969e+06,-2.183901216932659257151739084691317692009259068224500473915792311971978744753578e+06,-3.110022548100424757495727360663437080832826309698418176646434597501703928543341e+06,-4.431640505908459957670541416422573700278995232878708778407784425620136676733516e+06,-6.324852436834884540461894680586957420427496515677955502326908626977102226123902e+06,-9.052207424283785092323814014738967496473325870810664281531475103984024770962351e+06,-1.301356945252939679688998070722506749502021505704208855304900423747367821777761e+07,-1.883590373510243654383880139406537969423101396065765980326826013233497692401214e+07,-2.754149635386811863676438608545600523448569866951554695723616844625936730107043e+07,-4.088626753158589119287764295282143540953158736894171808139990877827627013181047e+07,-6.210123488188171845291152836600091971124029518038595897986836744332906131879576e+07,-9.770223142978941469053149745134008858163524838975126870018465386497105108320579e+07,-1.625790718841572926072127159032419649248042395517439169440048745034195690965368e+08,-2.974712254304649673016001759039076315835956748368684964229400951546615452713865e+08,-6.509839701284353436566310990145003513464720493560313879486177837407253014168345e+08,-2.179998438692609550386944796006137162396689752213710704532346475172829759456983e+09,-1.795796246297711348781250307027972645331588501671684338115481449732231167309998e+11
