185.4464306044487778157231895820229417828293239598374093854649628587070318176538,7884.308405168899182750806870621819751713972112646865228434226186431948085883473,56420.5696718061725785207434260018139077301952858599565256252490751603927231051,405805.1410298399132878185104560014059912218515084420414970379515842485962312583,2.810573635425842197060577436439916651081850978747000032897534324936634304973685e+08
-111.0974394609861449641918068379864761127857956753240923825855333329688639537832,-323708.5000714768860533732037763381367633397045411540597311234950628492363144392,-5.415876979585195996141654272501040447058420883610607211432052831231078808253738e+06,-5.250273050386313997616832267362182710843311483866644779063342354231284583336921e+07,-5.878514039395800900793406143767839479909366078743893714043259963100616935121538e+09
