525.5262755279617128374423343802805327038244564344204947324873969571737125825481,12019.13650650533766196750070776290165462907294505713662291618211559044173721412,73491.50359703782167912403799249794821070593516648121812612072624075620583448083,346261.2811988143608440763072979442522388283698629922105495236075182868337196477,1.394528304199632617616991588458191100887456746164597375431724737073776367584986e+06,7.972125145412580421693782627641017811030271300591073046046828319350579425550551e+06,5.539184433044512305683271522633092572325825245813407277671758873496855431742235e+09
-21.43798036051317443868241177652255597924492851188118316522690549368773749475452,-27267.16007571556342623672148867212324557063156160628277374640070853761469407227,-420187.9946485626768249627933634084903396444539661880478282041443757412217484042,-3.456908174017956123006894851729299112121085977344429599996422887400583894825547e+06,-2.007318633467186699884101939805288030575575575713538521896334374617656956204264e+07,-1.190121232824547417814542966872524393377193993644903562081865617060370812989967e+08,-1.091136568017951618347133801167250227945312383303311723358232021075097788075641e+10
