0.03547061957684810633373927660343088903099485393385913461592788469088874148508821,0.01162368827245583477259939836305825963269689721851301782830088956211618265127565,0.01009111406869251402431504352734015827404875872290360019035496797107361967225071,0.009957780056764202226599664650445505465596813635293182696515639512586689262276589,0.01044381870973181739072250676195536000831317828818030535463275492956006237121045,0.01137870129064915492408396072180527189833199148922936995998572017512900659107956,0.01273181720657506180318574215858583495697571218215166415540872246614475540776596,0.01452980931318859127339232928267620546783234228188160981364035781320989102842381,0.01683536894766250247914419988607242078770729134441647306577224861765763059572872,0.01974272680034433430981617440845732473524896536985994547345610234309583892031193,0.02337975775028217017583837974781917182349305429732054997425463133885752860108723,0.02791381663181230132007886330518882532448534366104849268758542986211940569701859,0.0335606146367760501510752811647309753046440075349742855897108966896602056210115,0.04059647236809461265526323635924524403689934601607889754115813201843611476769135,0.04937488468087113240079157154004382893706093990180971243057742505318717724265199,0.06034867162981926286744794777958220361216706393218476434067781121219686071535068,0.07409920543071719045913279475558187224355377342880611924385599996120140399072861,0.09137435929170014946037255438747320174923836745751202686389794503113113088113818,0.1131368847875154060918388829180693215960596384472897296163784884110070514483252,0.1406250483730881666019925423566217045605612898196019087236627125505858447782172,0.1754280625653778812316046237851574267517926871864393299508405571312904623112214,0.2195805768367520606245137253489300801634481882543206822921875634190800667747707,0.2756830305790022956493473004496228931503332864525320488895194875233679399991773,0.3470571592111756043302604684571334858840162882933738709164839337178542476515459,0.437947715877297188158938589096275285708663678711860646362223497734419840536924,0.5537830247579787322153082350971852915508003852387801381290925142790120059891539,0.7015096982292703134638580113897860663110444056586516292992508542516987786687877,0.8900212423349921215943843413690603779847411107852061396230107932038751699441186,1.130705437921151735574595959740614064063243768891418066964607594977892358838926,1.438141278813213657695507537570596635531107424965584513634386328855494128738389,1.830985555261173621912525657437156749860546272742794222838844476528610233767929,2.333105117384103814204562914045252269624622264467511638574187200568461094624293,2.97503314928743633015392905116606149195396639067481545348842207137008502728764,3.795852333400187044409510749983892488092504664176604385116860047390621945070112,4.845631186673732911315650486655575625266864715534677670702265730591548372862157,6.188562462473061311952157414553641966439133293150110576447688070569589626152158,7.906976952724419346669579873721004877936712424021922198691525164569449125013108,10.10643781840791980956401177754738508107665755922768455636269697306301457975651,12.92217489736748195276854331398342706084458847442062474336387378721719764940323,16.5272227192133280375479235418643342734509123841023403919171030670386638867642,21.1428047242484951571160609515558085524744825312650798059611727388772312644376,27.05175542553921762689068646695186008369956992647501855558411178921684920612986,34.6160598791815312014102682675826084216273468257175227103679877897530093282373,44.29990802919795853600671733352966557126778235256072890770077366238470689426886,56.70008731715614860847297238978120412107499547138538225673826886567465414415003,72.5862201167203532147484866301055673526186884507592731406341318322129390360561,92.95444563094606320342486293124562752071458868716276540212446591102769002818494,119.0998236204427112868062792066525588140738323267209417019296643487409122813327,152.7154085851753190391552014441080897728484029514442697405040212330943443776508,196.0305495988575317701212308261541727351770920482533274331959590299996107111837,252.0091839001487444298625230880061585985261620067715561666822064413551259874058,324.6432965110240914772251689374260725489421196163056740127092927629392607353847,419.401602077460056754818181878685818163365762537548319367656762981714994969433,543.937297086462641385725138713239369952960375264206617286379692757727321311089,709.2394570493108003212618441328868449682481404575994790835737628915603912800804,931.5693068788399258756042960928154638689186674162243612765935186210859639627272,1235.841314598982780325713868771356866233816522577004859834658547030254876909012,1661.790617048315679087499826447232913751915149653085453496947469665323626775932,2275.814468428923930520787832273928324045053305996735707949237093416881050952675,3195.141651244499903315826578813336409113796467044138111641417840937283258454941,4640.979456643375453111159650620227067781591058257158813264733995403195740682038,7066.769445468958146265339907359853082761514123638773065052286407025371488288273,11507.08272085541267503045956113452331541933219026315102590796645878268542301674,20692.50136974486773365556037249544832584230317862210080352865521922315583010425,43535.29771651245084644916007100322929794945362580225602807228281174386419837067,121166.022618524855802342898028616723992596250601331254364865537625672962536633,640087.0136891424207596501416611867742899441434113775059516551938885479247441802,6.864326838441093387570665139365005029002784070577496761063660785057234680590266e+08
-0.002473010670579195897698031165843050654811578551118364820658541129583472490213306,-0.07021879511203698787257124327443952227634084194508950440934382626259347259017638,-0.2214053927714715752337331306448252870757160648557277021872588584022720223790316,-0.4735988793886479830559088519093696352386379465771904123269484219527105910905698,-0.8568901292114230541802912961825529046783344116967542191267157411831614395795468,-1.416752278847636108818990248715897637620140355370425956472307081556507686143166,-2.219037218349816998030616919709580415434142566967855391962251399429784976938195,-3.357332204200802540936606920559200134899454649250196910908045113829612117377207,-4.963394804019184562865990500997523829077744349533921025866245269253194687069084,-7.221744551212249886980647461246556704037865355650650620931298365203270552016376,-10.38994686682878610011198978652803909206250447269947887100079835325405369786457,-14.82672002303062987445523523013784700808775293893280365146462647465062146803634,-21.03078569481545829796160292464844380096175336865810439297047172214677301544683,-29.69447953388196766035935599556057027727050153527557786965216142804788874992597,-41.77770538541169965288388882510786590936397914454672333182442372181594421110908,-58.61004956939135855964174452847400624326765128819620761171408405884782139570888,-82.03198453147935163034604253842255662135752771497639277325074066894538632458016,-114.5903226748675416272717159009125618609274818742898286337273081295233307869137,-159.8086653247415257278766819589844292821673016164462938167679306674294834055989,-222.5607483559822370493538811483635125531935683906631812016717614543434219790494,-309.5836969788484560410774567873811325818142497395390080566440865053884969042253,-430.1801656848646246881337954181031567814863298488425724578346768759571200554297,-597.1747771854313774841904353303163767398069257108818370732461925550878093663319,-828.2132938122586948372874537745972767930340191463856487983223184889732977744343,-1147.524640239484680163579852761328768256873557710473217311609177424717875873754,-1588.3082565707486515548253506374468745218092237858880608693026947080020980012,-2195.965123640546881266137342946716248306653267375850639090377198593416869111237,-3032.464722412133552384629736244902904324828189204222034302638535202545856721952,-4182.238029923301497369090244169982721041136938058449146104812497615542935340239,-5760.115011684127262112106743675952267971307722143064189336287114769797203771466,-7921.993443885516244131802534190235833107079210603813745321846781136814231855914,-10879.15118154756215010911589095993747891015787644389988446270381562330322644587,-14917.42234689407827502639021511268832914801265864648640824817520885925592322151,-20422.88095703929409416557667712766423005225058989885661535505095881262473937043,-27916.24514795228914763043666755844852542058185860083692978329815895850963350665,-38098.96344629725931424456625014633174769961332676084494670377390383439140954021,-51914.90758476870935223124294465390581038329814170508437483200283036615047144427,-70632.82023311263529803297847721351496817763403726342338136431968259011843640192,-95956.22530762007140937416344488927368421008162881156382447049464768882643237253,-130169.5497666180928137864445218171843409360609837993404093156012415923169357426,-176331.9989709062230246444582059343461837806572446897640200713348229814259284582,-238534.6739118732028305494180259847322218395681960479839387012436231504783031499,-322241.9903440466923200144692761954657130744964222933520024585510873190564603046,-434746.1626237212996711196515770085117154412384620277798395676230890146017446189,-585774.027274175052745979397494383268609035358450565355368039816454909303864407,-788299.9891321151272044950248023814446393204796398355746565889829069500790517453,-1.059639413454863995451697081808579534142311692870224413062562696180343240823501e+06,-1.42292655368634034624287676653237163493654986388526056063987012957116499558849e+06,-1.909125205104796168699753959803087687582044382769584996385668996170364326049157e+06,-2.559787803523099123276619474335805101492970799916897939682966206266478918166638e+06,-3.43088669874104801975339838759338832496844120158582630484712151584647536999228e+06,-4.598221042295621171892690253450108560677788828811166851209362782824677175574053e+06,-6.165209697138429019157381563322257893934051429799463641143571271019151591443765e+06,-8.274415247922165803078890378812908531683279331618973814902287576614014833413465e+06,-1.112509814378889421884625902974348670475753709398664386402935179118368191147872e+07,-1.500086027285527819133930070254824612352435433293286598401031216181537616775935e+07,-2.031482376292301718605810761310234012354885521082913715143042805084417834338321e+07,-2.768662555454799861260725554039079820552283493776643416588864117862904682041089e+07,-3.808008251081632443430783739237116903373479062460125709275038267489336603874393e+07,-5.306354062791550424607888994904916752291720212976218512802591358211097538091489e+07,-7.533648328371099857067172509351604228236522485465068537401046547670006821539687e+07,-1.098867651946409141789459864423255028084792216799968262765117927794516501891806e+08,-1.668174205954573016278580454485783781382815128467270488611501721451484916466486e+08,-2.692976926816366861688233614032991260351591089946985495856295138673033128916535e+08,-4.808774625112716930946553092292802551646936224909425790155962624936755123896578e+08,-1.033811414178417520316824762896959051181700903328132374707912561235060044018034e+09,-3.427655072932426628900122107044511962560920227320782138691371297057253368269987e+09,-2.990344866270877036727406020077704616830217277568381969331454776471663851134169e+11
