102.0276412245290932437799650842540464341215939059614527758908508682674183052832,564.8861070314697872451731186438068452141458320421403966627153441121289566298589,2714.961333204635831694640384871613551065101139898329420603779149866240353191754,11833.78247763560803117033031434858940532355751506070147335611505610216062761352,45223.58067374277255743944541544060008165738742125426604296388492034777443693604,153612.5864015883848656376713180151121676218303153828029514809113400627181194637,496246.6025592824634221938025231204902735561491102557928213932733677353179447487,1.733234358682202431961267626640708804933234358626892591994761956803968265725373e+06,9.521312917117539626903498514096596689239672718103360367431517296610844003250582e+06,6.750974865190405078202953807825773383238519308042967933223668213710802919085708e+09
-2.240612258476653901563947304559398054701233646610578484271355389827636103681437,-414.4309108998255203423988511824113062547289962329693245366247161257193802280654,-6277.066093762117130629039887431204619571552900607472904796562282398464657151189,-54110.62132502078636905733834389939598712114976279717851428707851597739899697278,-340157.4561467002928247991015334655257565093230049108839834581960761592529449311,-1.708795649673076192327730262183912221084957239068545625770076361964184501510393e+06,-7.376229677192834620955679040503957458230432768941408516389209504901753282287007e+06,-3.054456366916323454641982847563593498731265678743089968603507190763846036392139e+07,-1.543405107602700159532283916823987996703737621813202337423874014471771137078681e+08,-1.346123789020291357043846515299477714740629469578875192274924131109896276096959e+10
